repo	baseline_score	attemory_score	score_delta	baseline_total_tokens	baseline_master_tokens	baseline_subagent_tokens	attemory_total_tokens	attemory_master_tokens	attemory_subagent_tokens	token_delta_pct	baseline_turns	attemory_turns	turn_delta_pct	attemory_subagent_calls
reflex	82.02083333333333	82.02083333333333	0.0	35863838	13140283	22723555	15091891	6905697	8186194	-57.91891821505551	855	714	-16.49122807017544	30
sklearn	87.125	86.70833333333333	-0.4166666666666714	11485356	6093141	5392215	8005029	4721079	3283950	-30.30229972845422	605	508	-16.03305785123967	17
flask	84.58333333333333	85.58333333333333	1.0	9898467	4777959	5120508	6566114	3168130	3397984	-33.66534434069437	493	383	-22.31237322515213	13
requests	87.41666666666667	88.3125	0.8958333333333286	9496945	4956820	4540125	5207859	3389995	1817864	-45.162797088958605	619	480	-22.45557350565428	15
streamlink	77.89583333333333	77.64583333333333	-0.25	15433120	4828682	10604438	7999600	3665525	4334075	-48.16602216531719	519	445	-14.258188824662813	23
sympy	78.75	79.72916666666667	0.9791666666666714	20805172	7519399	13285773	15398416	7865243	7533173	-25.987557324688304	626	637	1.7571884984025559	24
xarray	86.875	86.22916666666667	-0.6458333333333286	17370396	8029571	9340825	11644929	6939816	4705113	-32.96106202760144	818	706	-13.691931540342297	21
sqlfluff	85.29166666666667	83.70833333333333	-1.5833333333333428	17750116	6128759	11621357	10579022	5089562	5489460	-40.40026555319413	602	576	-4.318936877076411	17
astropy	85.41666666666667	85.35416666666667	-0.0625	15436825	6734550	8702275	9079531	4550362	4529169	-41.18265252083897	575	465	-19.130434782608695	19
conan	81.6875	79.3125	-2.375	22083348	5904480	16178868	10004145	5265706	4738439	-54.698241407960424	524	510	-2.6717557251908395	16
django	85.10416666666667	85.08333333333333	-0.020833333333342807	20747427	11000362	9747065	11763848	6972888	4790960	-43.2997257925043	876	689	-21.34703196347032	26
matplotlib	87.16666666666667	87.10416666666667	-0.0625	13904025	9462134	4441891	9523562	5688741	3834821	-31.504999451597648	844	622	-26.303317535545023	21
pylint	76.5	75.125	-1.375	34768031	17193538	17574493	16187339	9747424	6439915	-53.44188746265212	1091	830	-23.92300641613199	18
pytest	85.39583333333333	84.66666666666667	-0.7291666666666572	15314115	8208254	7105861	8819283	4691505	4127778	-42.41075635124851	778	534	-31.362467866323907	17
sphinx	79.6875	80.91666666666667	1.2291666666666714	25037201	8617987	16419214	14520605	7941486	6579119	-42.003880545592935	666	666	0.0	21
